195 12 4749
195 13 5154
195 14 5559
195 15 5964
195 16 6369
195 17 6774
195 18 7179
195 19 7584
195 20 7989
195 21 8394
195 22 8799
195 23 9204
195 24 9609
195 25 10014
195 26 10419
195 27 10824
195 28 11229
195 29 11634
195 30 12039
195 31 12444
195 32 12829
196 1 322
196 2 704
196 3 1110
196 4 1518
196 5 1924
196 6 2331
196 7 2738
196 8 3145
196 9 3552
196 10 3959
196 11 4366
196 12 4773
196 13 5180
196 14 5588
196 15 5994
196 16 6402
196 17 6808
196 18 7216
196 19 7622
196 20 8030
196 21 8436
196 22 8843
196 23 9250
196 24 9657
196 25 10064
196 26 10471
196 27 10878
196 28 11285
196 29 11692
196 30 12100
196 31 12506
196 32 12894
197 1 324
197 2 708
197 3 1117
197 4 1526
197 5 1935
197 6 2344
197 7 2753
197 8 3162
197 9 3571
197 10 3980
197 11 4389
197 12 4798
197 13 5207
197 14 5616
197 15 6025
197 16 6434
197 17 6843
197 18 7252
197 19 7661
197 20 8070
197 21 8479
197 22 8888
197 23 9297
197 24 9706
197 25 10115
197 26 10524
197 27 10933
197 28 11342
197 29 11751
197 30 12160
197 31 12569
197 32 12958
198 1 325
198 2 711
198 3 1122
198 4 1533
198 5 1944
198 6 2355
198 7 2766
198 8 3177
198 9 3588
198 10 3999
198 11 4410
198 12 4821
198 13 5232
198 14 5643
198 15 6054
198 16 6465
198 17 6876
198 18 7287
198 19 7698
198 20 8109
198 21 8520
198 22 8931
198 23 9342
198 24 9753
198 25 10164
198 26 10575
198 27 10986
198 28 11397
198 29 11808
198 30 12219
198 31 12630
198 32 13021
199 1 326
199 2 716
199 3 1128
199 4 1541
199 5 1954
199 6 2367
199 7 2780
199 8 3193
199 9 3606
199 10 4019
199 11 4432
199 12 4846
199 13 5258
199 14 5672
199 15 6084
199 16 6498
199 17 6910
199 18 7324
199 19 7736
199 20 8149
199 21 8562
199 22 8975
199 23 9388
199 24 9801
199 25 10214
199 26 10627
199 27 11040
199 28 11454
199 29 11866
199 30 12280
199 31 12692
199 32 13086
200 1 327
200 2 720
200 3 1135
200 4 1550
200 5 1965
200 6 2380
200 7 2795
200 8 3210
200 9 3625
200 10 4040
200 11 4455
200 12 4870
200 13 5285
200 14 5700
200 15 6115
200 16 6530
200 17 6945
200 18 7360
200 19 7775
200 20 8190
200 21 8605
200 22 9020
200 23 9435
200 24 9850
200 25 10265
200 26 10680
200 27 11095
200 28 11510
200 29 11925
200 30 12340
200 31 12755
200 32 13150
201 1 328
201 2 723
201 3 1140
201 4 1557
201 5 1974
201 6 2391
201 7 2808
201 8 3225
201 9 3642
201 10 4059
201 11 4476
201 12 4893
201 13 5310
201 14 5727
201 15 6144
201 16 6561
201 17 6978
201 18 7395
201 19 7812
201 20 8229
201 21 8646
201 22 9063
201 23 9480
201 24 9897
201 25 10314
201 26 10731
201 27 11148
201 28 11565
201 29 11982
201 30 12399
201 31 12816
201 32 13213
202 1 329
202 2 727
202 3 1146
202 4 1565
202 5 1984
202 6 2403
202 7 2822
202 8 3241
202 9 3661
202 10 4079
202 11 4499
202 12 4917
202 13 5337
202 14 5755
202 15 6175
202 16 6593
202 17 7012
202 18 7431
202 19 7850
202 20 8269
202 21 8688
202 22 9107
202 23 9526
202 24 9945
202 25 10365
202 26 10783
202 27 11203
202 28 11621
202 29 12041
202 30 12459
202 31 12879
202 32 13277
203 1 330
203 2 732
203 3 1153
203 4 1574
203 5 1995
203 6 2416
203 7 2837
203 8 3258
203 9 3679
203 10 4100
203 11 4521
203 12 4942
203 13 5363
203 14 5784
203 15 6205
203 16 6626
203 17 7047
203 18 7468
203 19 7889
203 20 8310
203 21 8731
203 22 9152
203 23 9573
203 24 9994
203 25 10415
203 26 10836
203 27 11257
203 28 11678
203 29 12099
203 30 12520
203 31 12941
203 32 13342
204 1 331
204 2 735
204 3 1158
204 4 1581
204 5 2004
204 6 2427
204 7 2850
204 8 3273
204 9 3696
204 10 4119
204 11 4542
204 12 4965
204 13 5388
204 14 5811
204 15 6234
204 16 6657
204 17 7080
204 18 7503
204 19 7926
204 20 8349
204 21 8772
204 22 9195
204 23 9618
204 24 10041
204 25 10464
204 26 10887
204 27 11310
204 28 11733
204 29 12156
204 30 12579
204 31 13002
204 32 13405
205 1 332
205 2 739
205 3 1164
205 4 1589
205 5 2014
205 6 2440
205 7 2864
205 8 3290
205 9 3714
205 10 4140
205 11 4564
205 12 4990
205 13 5414
205 14 5839
205 15 6264
205 16 6689
205 17 7114
205 18 7539
205 19 7964
205 20 8389
205 21 8814
205 22 9240
205 23 9664
205 24 10090
205 25 10514
205 26 10940
205 27 11364
205 28 11790
205 29 12214
205 30 12639
205 31 13064
205 32 13469
206 1 333
206 2 744
206 3 1171
206 4 1598
206 5 2025
206 6 2452
206 7 2879
206 8 3306
206 9 3733
206 10 4160
206 11 4587
206 12 5014
206 13 5441
206 14 5868
206 15 6295
206 16 6722
206 17 7149
206 18 7576
206 19 8003
206 20 8430
206 21 8857
206 22 9284
206 23 9711
206 24 10138
206 25 10565
206 26 10992
206 27 11419
206 28 11846
206 29 12273
206 30 12700
206 31 13127
206 32 13534
207 1 334
207 2 748
207 3 1177
207 4 1607
207 5 2035
207 6 2465
207 7 2893
207 8 3323
207 9 3751
207 10 4181
207 11 4609
207 12 5038
207 13 5467
207 14 5896
207 15 6325
207 16 6754
207 17 7183
207 18 7612
207 19 8041
207 20 8471
207 21 8899
207 22 9329
207 23 9757
207 24 10187
207 25 10615
207 26 11045
207 27 11473
207 28 11902
207 29 12331
207 30 12760
207 31 13189
207 32 13598
208 1 335
208 2 753
208 3 1184
208 4 1615
208 5 2046
208 6 2477
208 7 2908
208 8 3339
208 9 3770
208 10 4201
208 11 4632
208 12 5063
208 13 5494
208 14 5925
208 15 6356
208 16 6787
208 17 7218
208 18 7649
208 19 8080
208 20 8511
208 21 8942
208 22 9373
208 23 9804
208 24 10235
208 25 10666
208 26 11097
208 27 11528
208 28 11959
208 29 12390
208 30 12821
208 31 13252
208 32 13663
209 1 337
209 2 758
209 3 1193
209 4 1628
209 5 2063
209 6 2498
209 7 2933
209 8 3368
209 9 3803
209 10 4238
209 11 4673
209 12 5108
209 13 5543
209 14 5978
209 15 6413
209 16 6848
209 17 7283
209 18 7718
209 19 8153
209 20 8588
209 21 9023
209 22 9458
209 23 9893
209 24 10328
209 25 10763
209 26 11198
209 27 11633
209 28 12068
209 29 12503
209 30 12938
209 31 13373
209 32 13788
210 1 338
210 2 762
210 3 1197
210 4 1634
210 5 2069
210 6 2506
210 7 2941
210 8 3377
210 9 3813
210 10 4249
210 11 4685
210 12 5121
210 13 5557
210 14 5993
210 15 6429
210 16 6866
210 17 7301
210 18 7738
210 19 8173
210 20 8610
210 21 9045
210 22 9482
210 23 9917
210 24 10353
210 25 10789
210 26 11225
210 27 11661
210 28 12097
210 29 12533
210 30 12969
210 31 13405
210 32 13822
211 1 339
211 2 766
211 3 1204
211 4 1642
211 5 2080
211 6 2518
211 7 2956
211 8 3394
211 9 3832
211 10 4270
211 11 4708
211 12 5146
211 13 5584
211 14 6022
211 15 6460
211 16 6898
211 17 7336
211 18 7774
211 19 8212
211 20 8650
211 21 9088
211 22 9526
211 23 9964
211 24 10402
211 25 10840
211 26 11278
211 27 11716
211 28 12154
211 29 12592
211 30 13030
211 31 13468
211 32 13886
212 1 340
212 2 769
212 3 1209
212 4 1649
212 5 2089
212 6 2529
212 7 2969
212 8 3409
212 9 3849
212 10 4289
212 11 4729
212 12 5169
212 13 5609
212 14 6049
212 15 6489
212 16 6929
212 17 7369
212 18 7809
212 19 8249
212 20 8689
212 21 9129
212 22 9569
212 23 10009
212 24 10449
212 25 10889
212 26 11329
212 27 11769
212 28 12209
212 29 12649
212 30 13089
212 31 13529
212 32 13949
213 1 341
213 2 774
213 3 1215
213 4 1658
213 5 2099
213 6 2541
213 7 2983
213 8 3425
213 9 3867
213 10 4309
213 11 4751
213 12 5193
213 13 5635
213 14 6078
213 15 6519
213 16 6962
213 17 7403
213 18 7846
213 19 8287
213 20 8730
213 21 9171
213 22 9613
213 23 10055
213 24 10497
213 25 10939
213 26 11381
213 27 11823
213 28 12265
213 29 12707
213 30 13150
213 31 13591
213 32 14014
214 1 342
214 2 778
214 3 1222
214 4 1666
214 5 2110
214 6 2554
214 7 2998
214 8 3442
214 9 3886
214 10 4330
214 11 4774
214 12 5218
214 13 5662
214 14 6106
214 15 6550
214 16 6994
214 17 7438
214 18 7882
214 19 8326
214 20 8770
214 21 9214
214 22 9658
214 23 10102
214 24 10546
214 25 10990
214 26 11434
214 27 11878
214 28 12322
214 29 12766
214 30 13210
214 31 13654
214 32 14078
215 1 343
215 2 781
215 3 1227
215 4 1673
215 5 2119
215 6 2565
215 7 3011
215 8 3457
215 9 3903
215 10 4349
215 11 4795
215 12 5241
215 13 5687
215 14 6133
215 15 6579
215 16 7025
215 17 7471
215 18 7917
215 19 8363
215 20 8809
215 21 9255
215 22 9701
215 23 10147
215 24 10593
215 25 11039
215 26 11485
215 27 11931
215 28 12377
215 29 12823
215 30 13269
215 31 13715
215 32 14141
216 1 344
216 2 785
216 3 1233
216 4 1681
216 5 2129
216 6 2577
216 7 3025
216 8 3473
216 9 3921
216 10 4370
216 11 4817
216 12 5266
216 13 5713
216 14 6162
216 15 6609
216 16 7058
216 17 7505
216 18 7953
216 19 8401
216 20 8849
216 21 9297
216 22 9745
216 23 10193
216 24 10641
216 25 11089
216 26 11538
216 27 11985
216 28 12434
216 29 12881
216 30 13330
216 31 13777
216 32 14206
217 1 345
217 2 790
217 3 1240
217 4 1690
217 5 2140
217 6 2590
217 7 3040
217 8 3490
217 9 3940
217 10 4390
217 11 4840
217 12 5290
217 13 5740
217 14 6190
217 15 6640
217 16 7090
217 17 7540
217 18 7990
217 19 8440
217 20 8890
217 21 9340
217 22 9790
217 23 10240
217 24 10690
217 25 11140
217 26 11590
217 27 12040
217 28 12490
217 29 12940
217 30 13390
217 31 13840
217 32 14270
218 1 346
218 2 793
218 3 1245
218 4 1697
218 5 2149
218 6 2601
218 7 3053
218 8 3505
218 9 3957
218 10 4409
218 11 4861
218 12 5313
218 13 5765
218 14 6217
218 15 6669
218 16 7121
218 17 7573
218 18 8025
218 19 8477
218 20 8929
218 21 9381
218 22 9833
218 23 10285
218 24 10737
218 25 11189
218 26 11641
218 27 12093
218 28 12545
218 29 12997
218 30 13449
218 31 13901
218 32 14333
219 1 347
219 2 797
219 3 1251
219 4 1705
219 5 2159
219 6 2613
219 7 3067
219 8 3522
219 9 3975
219 10 4430
219 11 4883
219 12 5338
219 13 5791
219 14 6246
219 15 6699
219 16 7153
219 17 7607
219 18 8061
219 19 8515
219 20 8969
219 21 9423
219 22 9877
219 23 10331
219 24 10786
219 25 11239
219 26 11694
219 27 12147
219 28 12602
219 29 13055
219 30 13510
219 31 13963
219 32 14397
220 1 348
220 2 802
220 3 1258
220 4 1714
220 5 2170
220 6 2626
220 7 3082
220 8 3538
220 9 3994
220 10 4450
220 11 4906
220 12 5362
220 13 5818
220 14 6274
220 15 6730
220 16 7186
220 17 7642
220 18 8098
220 19 8554
220 20 9010
220 21 9466
220 22 9922
220 23 10378
220 24 10834
220 25 11290
220 26 11746
220 27 12202
220 28 12658
220 29 13114
220 30 13570
220 31 14026
220 32 14462
221 1 350
221 2 805
221 3 1263
221 4 1721
221 5 2179
221 6 2637
221 7 3095
221 8 3553
221 9 4011
221 10 4469
221 11 4927
221 12 5385
221 13 5843
221 14 6301
221 15 6759
221 16 7217
221 17 7675
221 18 8133
221 19 8591
221 20 9049
221 21 9507
221 22 9965
221 23 10423
221 24 10881
221 25 11339
221 26 11797
221 27 12255
221 28 12713
221 29 13171
221 30 13629
221 31 14087
221 32 14525
222 1 351
222 2 809
222 3 1269
222 4 1729
222 5 2190
222 6 2649
222 7 3110
222 8 3569
222 9 4030
222 10 4489
222 11 4950
222 12 5409
222 13 5869
222 14 6329
222 15 6789
222 16 7249
222 17 7709
222 18 8169
222 19 8629
222 20 9089
222 21 9550
222 22 10009
222 23 10470
222 24 10929
222 25 11390
222 26 11849
222 27 12310
222 28 12769
222 29 13229
222 30 13689
222 31 14149
222 32 14589
223 1 352
223 2 815
223 3 1277
223 4 1739
223 5 2201
223 6 2663
223 7 3125
223 8 3587
223 9 4049
223 10 4511
223 11 4973
223 12 5435
223 13 5897
223 14 6359
223 15 6821
223 16 7283
223 17 7745
223 18 8207
223 19 8669
223 20 9131
223 21 9593
223 22 10055
223 23 10517
223 24 10979
223 25 11441
223 26 11903
223 27 12365
223 28 12827
223 29 13289
223 30 13751
223 31 14213
223 32 14655
224 1 354
224 2 818
224 3 1282
224 4 1746
224 5 2210
224 6 2674
224 7 3138
224 8 3602
224 9 4066
224 10 4530
224 11 4994
224 12 5458
224 13 5922
224 14 6386
224 15 6850
224 16 7314
224 17 7778
224 18 8242
224 19 8706
224 20 9170
224 21 9634
224 22 10098
224 23 10562
224 24 11026
224 25 11490
224 26 11954
224 27 12418
224 28 12882
224 29 13346
224 30 13810
224 31 14274
224 32 14718
225 1 357
225 2 824
225 3 1293
225 4 1760
225 5 2229
225 6 2696
225 7 3165
225 8 3632
225 9 4100
225 10 4568
225 11 5036
225 12 5504
225 13 5972
225 14 6440
225 15 6908
225 16 7376
225 17 7845
225 18 8312
225 19 8781
225 20 9248
225 21 9717
225 22 10184
225 23 10653
225 24 11120
225 25 11588
225 26 12056
225 27 12524
225 28 12992
225 29 13460
225 30 13928
225 31 14396
225 32 14844
226 1 358
226 2 828
226 3 1297
226 4 1766
226 5 2235
226 6 2704
226 7 3173
226 8 3642
226 9 4111
226 10 4580
226 11 5049
226 12 5518
226 13 5987
226 14 6456
226 15 6925
226 16 7394
226 17 7863
226 18 8332
226 19 8801
226 20 9270
226 21 9739
226 22 10208
226 23 10677
226 24 11146
226 25 11615
226 26 12084
226 27 12553
226 28 13022
226 29 13491
226 30 13960
226 31 14429
226 32 14878
227 1 360
227 2 831
227 3 1302
227 4 1773
227 5 2244
227 6 2715
227 7 3186
227 8 3657
227 9 4128
227 10 4599
227 11 5070
227 12 5541
227 13 6012
227 14 6483
227 15 6954
227 16 7425
227 17 7896
227 18 8367
227 19 8838
227 20 9309
227 21 9780
227 22 10251
227 23 10722
227 24 11193
227 25 11664
227 26 12135
227 27 12606
227 28 13077
227 29 13548
227 30 14019
227 31 14490
227 32 14941
228 1 363
228 2 835
228 3 1309
228 4 1781
228 5 2255
228 6 2727
228 7 3200
228 8 3673
228 9 4146
228 10 4619
228 11 5092
228 12 5565
228 13 6038
228 14 6511
228 15 6985
228 16 7457
228 17 7931
228 18 8403
228 19 8877
228 20 9349
228 21 9823
228 22 10295
228 23 10768
228 24 11241
228 25 11714
228 26 12187
228 27 12660
228 28 13133
228 29 13606
228 30 14079
228 31 14553
228 32 15005
229 1 364
229 2 840
229 3 1315
229 4 1790
229 5 2265
229 6 2740
229 7 3215
229 8 3690
229 9 4165
229 10 4640
229 11 5115
229 12 5590
229 13 6065
229 14 6540
229 15 7015
229 16 7490
229 17 7965
229 18 8440
229 19 8915
229 20 9390
229 21 9865
229 22 10340
229 23 10815
229 24 11290
229 25 11765
229 26 12240
229 27 12715
229 28 13190
229 29 13665
229 30 14140
229 31 14615
229 32 15070
230 1 366
230 2 843
230 3 1320
230 4 1797
230 5 2274
230 6 2751
230 7 3228
230 8 3705
230 9 4182
230 10 4659
230 11 5136
230 12 5613
230 13 6090
230 14 6567
230 15 7044
230 16 7521
230 17 7998
230 18 8475
230 19 8952
230 20 9429
230 21 9906
230 22 10383
230 23 10860
230 24 11337
230 25 11814
230 26 12291
230 27 12768
230 28 13245
230 29 13722
230 30 14199
230 31 14676
230 32 15133
231 1 369
231 2 847
231 3 1326
231 4 1805
231 5 2284
231 6 2763
231 7 3242
231 8 3721
231 9 4200
231 10 4679
231 11 5159
231 12 5637
231 13 6117
231 14 6595
231 15 7075
231 16 7553
231 17 8033
231 18 8511
231 19 8990
231 20 9469
231 21 9948
231 22 10427
231 23 10906
231 24 11385
231 25 11864
231 26 12343
231 27 12823
231 28 13301
231 29 13781
231 30 14259
231 31 14739
231 32 15197
232 1 370
232 2 852
232 3 1333
232 4 1814
232 5 2295
232 6 2776
232 7 3257
232 8 3738
232 9 4219
232 10 4700
232 11 5181
232 12 5662
232 13 6143
232 14 6624
232 15 7105
232 16 7586
232 17 8067
232 18 8548
232 19 9029
232 20 9510
232 21 9991
232 22 10472
232 23 10953
232 24 11434
232 25 11915
232 26 12396
232 27 12877
232 28 13358
232 29 13839
232 30 14320
232 31 14801
232 32 15262
233 1 372
233 2 855
233 3 1338
233 4 1821
233 5 2304
233 6 2787
233 7 3270
233 8 3753
233 9 4236
233 10 4719
233 11 5202
233 12 5685
233 13 6168
233 14 6651
233 15 7134
233 16 7617
233 17 8100
233 18 8583
233 19 9066
233 20 9549
233 21 10032
233 22 10515
233 23 10998
233 24 11481
233 25 11964
233 26 12447
233 27 12930
233 28 13413
233 29 13896
233 30 14379
233 31 14862
233 32 15325
234 1 375
234 2 859
234 3 1344
234 4 1829
234 5 2314
234 6 2799
234 7 3284
234 8 3769
234 9 4255
234 10 4739
234 11 5225
234 12 5709
234 13 6195
234 14 6679
234 15 7165
234 16 7649
234 17 8134
234 18 8619
234 19 9104
234 20 9589
234 21 10074
234 22 10559
234 23 11044
234 24 11529
234 25 12015
234 26 12499
234 27 12985
234 28 13469
234 29 13955
234 30 14439
234 31 14925
234 32 15389
235 1 376
235 2 864
235 3 1351
235 4 1838
235 5 2325
235 6 2812
235 7 3299
235 8 3786
235 9 4273
235 10 4760
235 11 5247
235 12 5734
235 13 6221
235 14 6708
235 15 7195
235 16 7682
235 17 8169
235 18 8656
235 19 9143
235 20 9630
235 21 10117
235 22 10604
235 23 11091
235 24 11578
235 25 12065
235 26 12552
235 27 13039
235 28 13526
235 29 14013
235 30 14500
235 31 14987
235 32 15454
236 1 378
236 2 867
236 3 1356
236 4 1845
236 5 2334
236 6 2823
236 7 3312
236 8 3801
236 9 4290
236 10 4779
236 11 5268
236 12 5757
236 13 6246
236 14 6735
236 15 7224
236 16 7713
236 17 8202
236 18 8691
236 19 9180
236 20 9669
236 21 10158
236 22 10647
236 23 11136
236 24 11625
236 25 12114
236 26 12603
236 27 13092
236 28 13581
236 29 14070
236 30 14559
236 31 15048
236 32 15517
237 1 381
237 2 871
237 3 1362
237 4 1853
237 5 2344
237 6 2836
237 7 3326
237 8 3818
237 9 4308
237 10 4800
237 11 5290
237 12 5782
237 13 6272
237 14 6763
237 15 7254
237 16 7745
237 17 8236
237 18 8727
237 19 9218
237 20 9709
237 21 10200
237 22 10692
237 23 11182
237 24 11674
237 25 12164
237 26 12656
237 27 13146
237 28 13638
237 29 14128
237 30 14619
237 31 15110
237 32 15581
238 1 382
238 2 876
238 3 1369
238 4 1862
238 5 2355
238 6 2848
238 7 3341
238 8 3834
238 9 4327
238 10 4820
238 11 5313
238 12 5806
238 13 6299
238 14 6792
238 15 7285
238 16 7778
238 17 8271
238 18 8764
238 19 9257
238 20 9750
238 21 10243
238 22 10736
238 23 11229
238 24 11722
238 25 12215
238 26 12708
238 27 13201
238 28 13694
238 29 14187
238 30 14680
238 31 15173
238 32 15646
239 1 385
239 2 880
239 3 1375
239 4 1871
239 5 2365
239 6 2861
239 7 3355
239 8 3851
239 9 4345
239 10 4841
239 11 5335
239 12 5830
239 13 6325
239 14 6820
239 15 7315
239 16 7810
239 17 8305
239 18 8800
239 19 9295
239 20 9791
239 21 10285
239 22 10781
239 23 11275
239 24 11771
239 25 12265
239 26 12761
239 27 13255
239 28 13750
239 29 14245
239 30 14740
239 31 15235
239 32 15710
240 1 388
240 2 885
240 3 1382
240 4 1879
240 5 2376
240 6 2873
240 7 3370
240 8 3867
240 9 4364
240 10 4861
240 11 5358
240 12 5855
240 13 6352
240 14 6849
240 15 7346
240 16 7843
240 17 8340
240 18 8837
240 19 9334
240 20 9831
240 21 10328
240 22 10825
240 23 11322
240 24 11819
240 25 12316
240 26 12813
240 27 13310
240 28 13807
240 29 14304
240 30 14801
240 31 15298
240 32 15775
241 1 389
241 2 890
241 3 1391
241 4 1892
241 5 2393
241 6 2894
241 7 3395
241 8 3896
241 9 4397
241 10 4898
241 11 5399
241 12 5900
241 13 6401
241 14 6902
241 15 7403
241 16 7904
241 17 8405
241 18 8906
241 19 9407
241 20 9908
241 21 10409
241 22 10910
241 23 11411
241 24 11912
241 25 12413
241 26 12914
241 27 13415
241 28 13916
241 29 14417
241 30 14918
241 31 15419
241 32 15900
242 1 391
242 2 894
242 3 1395
242 4 1898
242 5 2399
242 6 2902
242 7 3403
242 8 3905
242 9 4407
242 10 4909
242 11 5411
242 12 5913
242 13 6415
242 14 6917
242 15 7419
242 16 7922
242 17 8423
242 18 8926
242 19 9427
242 20 9930
242 21 10431
242 22 10934
242 23 11435
242 24 11937
242 25 12439
242 26 12941
242 27 13443
242 28 13945
242 29 14447
242 30 14949
242 31 15451
242 32 15934
243 1 394
243 2 898
243 3 1402
243 4 1906
243 5 2410
243 6 2914
243 7 3418
243 8 3922
243 9 4426
243 10 4930
243 11 5434
243 12 5938
243 13 6442
243 14 6946
243 15 7450
243 16 7954
243 17 8458
243 18 8962
243 19 9466
243 20 9970
243 21 10474
243 22 10978
243 23 11482
243 24 11986
243 25 12490
243 26 12994
243 27 13498
243 28 14002
243 29 14506
243 30 15010
243 31 15514
243 32 15998
244 1 395
244 2 901
244 3 1407
244 4 1913
244 5 2419
244 6 2925
244 7 3431
244 8 3937
244 9 4443
244 10 4949
244 11 5455
244 12 5961
244 13 6467
244 14 6973
244 15 7479
244 16 7985
244 17 8491
244 18 8997
244 19 9503
244 20 10009
244 21 10515
244 22 11021
244 23 11527
244 24 12033
244 25 12539
244 26 13045
244 27 13551
244 28 14057
244 29 14563
244 30 15069
244 31 15575
244 32 16061
245 1 397
245 2 906
245 3 1413
245 4 1922
245 5 2429
245 6 2937
245 7 3445
245 8 3953
245 9 4461
245 10 4969
245 11 5477
245 12 5985
245 13 6493
245 14 7002
245 15 7509
245 16 8018
245 17 8525
245 18 9034
245 19 9541
245 20 10050
245 21 10557
245 22 11065
245 23 11573
245 24 12081
245 25 12589
245 26 13097
245 27 13605
245 28 14113
245 29 14621
245 30 15130
245 31 15637
245 32 16126
246 1 400
246 2 910
246 3 1420
246 4 1930
246 5 2440
246 6 2950
246 7 3460
246 8 3970
246 9 4480
246 10 4990
246 11 5500
246 12 6010
246 13 6520
246 14 7030
246 15 7540
246 16 8050
246 17 8560
246 18 9070
246 19 9580
246 20 10090
246 21 10600
246 22 11110
246 23 11620
246 24 12130
246 25 12640
246 26 13150
246 27 13660
246 28 14170
246 29 14680
246 30 15190
246 31 15700
246 32 16190
247 1 401
247 2 913
247 3 1425
247 4 1937
247 5 2449
247 6 2961
247 7 3473
247 8 3985
247 9 4497
247 10 5009
247 11 5521
247 12 6033
247 13 6545
247 14 7057
247 15 7569
247 16 8081
247 17 8593
247 18 9105
247 19 9617
247 20 10129
247 21 10641
247 22 11153
247 23 11665
247 24 12177
247 25 12689
247 26 13201
247 27 13713
247 28 14225
247 29 14737
247 30 15249
247 31 15761
247 32 16253
248 1 403
248 2 917
248 3 1431
248 4 1945
248 5 2459
248 6 2973
248 7 3487
248 8 4001
248 9 4515
248 10 5030
248 11 5543
248 12 6058
248 13 6571
248 14 7086
248 15 7599
248 16 8114
248 17 8627
248 18 9141
248 19 9655
248 20 10169
248 21 10683
248 22 11197
248 23 11711
248 24 12225
248 25 12739
248 26 13254
248 27 13767
248 28 14282
248 29 14795
248 30 15310
248 31 15823
248 32 16318
249 1 406
249 2 922
249 3 1438
249 4 1954
249 5 2470
249 6 2986
249 7 3502
249 8 4018
249 9 4534
249 10 5050
249 11 5566
249 12 6082
249 13 6598
249 14 7114
249 15 7630
249 16 8146
249 17 8662
249 18 9178
249 19 9694
249 20 10210
249 21 10726
249 22 11242
249 23 11758
249 24 12274
249 25 12790
249 26 13306
249 27 13822
249 28 14338
249 29 14854
249 30 15370
249 31 15886
249 32 16382
250 1 407
250 2 925
250 3 1443
250 4 1961
250 5 2479
250 6 2997
250 7 3515
250 8 4033
250 9 4551
250 10 5069
250 11 5587
250 12 6105
250 13 6623
250 14 7141
250 15 7659
250 16 8177
250 17 8695
250 18 9213
250 19 9731
250 20 10249
250 21 10767
250 22 11285
250 23 11803
250 24 12321
250 25 12839
250 26 13357
250 27 13875
250 28 14393
250 29 14911
250 30 15429
250 31 15947
250 32 16445
251 1 409
251 2 929
251 3 1449
251 4 1969
251 5 2489
251 6 3009
251 7 3529
251 8 4050
251 9 4569
251 10 5090
251 11 5609
251 12 6130
251 13 6649
251 14 7170
251 15 7689
251 16 8209
251 17 8729
251 18 9249
251 19 9769
251 20 10289
251 21 10809
251 22 11329
251 23 11849
251 24 12370
251 25 12889
251 26 13410
251 27 13929
251 28 14450
251 29 14969
251 30 15490
251 31 16009
251 32 16509
252 1 412
252 2 934
252 3 1456
252 4 1978
252 5 2500
252 6 3022
252 7 3544
252 8 4066
252 9 4588
252 10 5110
252 11 5632
252 12 6154
252 13 6676
252 14 7198
252 15 7720
252 16 8242
252 17 8764
252 18 9286
252 19 9808
252 20 10330
252 21 10852
252 22 11374
252 23 11896
252 24 12418
252 25 12940
252 26 13462
252 27 13984
252 28 14506
252 29 15028
252 30 15550
252 31 16072
252 32 16574
253 1 413
253 2 937
253 3 1461
253 4 1985
253 5 2509
253 6 3033
253 7 3557
253 8 4081
253 9 4605
253 10 5129
253 11 5653
253 12 6177
253 13 6701
253 14 7225
253 15 7749
253 16 8273
253 17 8797
253 18 9321
253 19 9845
253 20 10369
253 21 10893
253 22 11417
253 23 11941
253 24 12465
253 25 12989
253 26 13513
253 27 14037
253 28 14561
253 29 15085
253 30 15609
253 31 16133
253 32 16637
254 1 415
254 2 941
254 3 1467
254 4 1993
254 5 2520
254 6 3045
254 7 3572
254 8 4097
254 9 4624
254 10 5149
254 11 5676
254 12 6201
254 13 6727
254 14 7253
254 15 7779
254 16 8305
254 17 8831
254 18 9357
254 19 9883
254 20 10409
254 21 10936
254 22 11461
254 23 11988
254 24 12513
254 25 13040
254 26 13565
254 27 14092
254 28 14617
254 29 15143
254 30 15669
254 31 16195
254 32 16701
255 1 419
255 2 947
255 3 1475
255 4 2003
255 5 2531
255 6 3059
255 7 3587
255 8 4115
255 9 4643
255 10 5171
255 11 5699
255 12 6227
255 13 6755
255 14 7283
255 15 7811
255 16 8339
255 17 8867
255 18 9395
255 19 9923
255 20 10451
255 21 10979
255 22 11507
255 23 12035
255 24 12563
255 25 13091
255 26 13619
255 27 14147
255 28 14675
255 29 15203
255 30 15731
255 31 16259
255 32 16767
256 1 420
256 2 950
256 3 1480
256 4 2010
256 5 2540
256 6 3070
256 7 3600
256 8 4130
256 9 4660
256 10 5190
256 11 5720
256 12 6250
256 13 6780
256 14 7310
256 15 7840
256 16 8370
256 17 8900
256 18 9430
256 19 9960
256 20 10490
256 21 11020
256 22 11550
256 23 12080
256 24 12610
256 25 13140
256 26 13670
256 27 14200
256 28 14730
256 29 15260
256 30 15790
256 31 16320
256 32 16830
